agent_id,completion_date,dispatch_no,price,wbn
411433,2023-08-04 00:00:00.000,118804910,20,1167579937195
411433,2023-08-04 00:00:00.000,118804910,20,195041471887490
411433,2023-08-04 00:00:00.000,118804910,21,1091269429365
411433,2023-08-04 00:00:00.000,118804910,20,10178455288036
411433,2023-08-04 00:00:00.000,118804910,20,19041453056950
411433,2023-08-04 00:00:00.000,118804910,20,28449304157426
411433,2023-08-04 00:00:00.000,118804910,20,195041476261985
411433,2023-08-04 00:00:00.000,118804910,20,195041481053286
411433,2023-08-04 00:00:00.000,118804910,20,11259118589902
411433,2023-08-04 00:00:00.000,118804910,20,19041453130774
411433,2023-08-04 00:00:00.000,118804910,21,149085388201172
411433,2023-08-04 00:00:00.000,118804910,20,3103510536830
411433,2023-08-04 00:00:00.000,118804910,20,8587216061414
411433,2023-08-04 00:00:00.000,118804910,20,1282436859070
411433,2023-08-04 00:00:00.000,118804910,20,195041478050253
411433,2023-08-04 00:00:00.000,118804910,10,22098110061095
411433,2023-08-04 00:00:00.000,118804910,21,21720013889955
411433,2023-08-04 00:00:00.000,118804910,21,13371163211906
411433,2023-08-04 00:00:00.000,118804910,20,10178455317462
411433,2023-08-04 00:00:00.000,118804910,20,21025812617753
411433,2023-08-04 00:00:00.000,118804910,21,149085385320075
411433,2023-08-04 00:00:00.000,118804910,20,16602226249246
411433,2023-08-04 00:00:00.000,118804910,20,21720013912705
411433,2023-08-04 00:00:00.000,118804910,20,195041480284852
411433,2023-08-04 00:00:00.000,118804910,20,7880623105396
411433,2023-08-04 00:00:00.000,118804910,10,2845513758801
411433,2023-08-04 00:00:00.000,118804910,21,22497267102930
411433,2023-08-04 00:00:00.000,118804910,20,10178455358235
411433,2023-08-04 00:00:00.000,118804910,20,23645410654721
411433,2023-08-04 00:00:00.000,118804910,20,274233727211
411433,2023-08-04 00:00:00.000,118804910,20,195041477439396
411433,2023-08-04 00:00:00.000,118804910,20,274233542046
411433,2023-08-04 00:00:00.000,118804910,21,195041480234183
411433,2023-08-04 00:00:00.000,118804910,20,195041483182384
411433,2023-08-04 00:00:00.000,118804910,21,149085385431191
411433,2023-08-04 00:00:00.000,118804910,20,19041451803246
411433,2023-08-04 00:00:00.000,118804910,20,22415410002844
411433,2023-08-04 00:00:00.000,118804910,20,4209813539723
411433,2023-08-04 00:00:00.000,118804910,20,10178455225250
411433,2023-08-04 00:00:00.000,118804910,20,149085386564056
411433,2023-08-04 00:00:00.000,118804910,20,1167579856415
411433,2023-08-04 00:00:00.000,118804910,20,2827730684005
411433,2023-08-04 00:00:00.000,118804910,20,28449326016886
411433,2023-08-04 00:00:00.000,118804910,20,6859410057632
411433,2023-08-04 00:00:00.000,118804910,20,701866647555
411433,2023-08-04 00:00:00.000,118804910,21,195041482877641
411433,2023-08-04 00:00:00.000,118804910,20,9776611999583
411433,2023-08-04 00:00:00.000,118804910,21,14892131940206
411433,2023-08-04 00:00:00.000,118804910,20,195041465050015
411433,2023-08-04 00:00:00.000,118804910,21,14228529341070
411433,2023-08-04 00:00:00.000,118804910,21,18428316916615
411433,2023-08-04 00:00:00.000,118804910,20,6553410242970
411433,2023-08-04 00:00:00.000,118804910,20,195041484664133
411433,2023-08-04 00:00:00.000,118804910,20,195041482737534
411433,2023-08-04 00:00:00.000,118804910,20,2098312163792
411433,2023-08-04 00:00:00.000,118804910,20,195041471487742
411433,2023-08-04 00:00:00.000,118804910,20,195041482827871
411433,2023-08-04 00:00:00.000,118804910,20,1167579876542
411433,2023-08-04 00:00:00.000,118804910,20,195041482634892
411433,2023-08-04 00:00:00.000,118804910,20,19032028873831
411433,2023-08-04 00:00:00.000,118803582,21,195041471061722
411433,2023-08-04 00:00:00.000,118803582,21,19473210447753
411433,2023-08-04 00:00:00.000,118803582,20,446429475886
411433,2023-08-04 00:00:00.000,118803582,21,195041484495595
411433,2023-08-04 00:00:00.000,118803582,21,149085386455571
411433,2023-08-04 00:00:00.000,118803582,20,195041478569826
411433,2023-08-04 00:00:00.000,118803582,21,195041478592952
411433,2023-08-04 00:00:00.000,118803582,20,12090737267590
411433,2023-08-04 00:00:00.000,118803582,20,19041451796541
411433,2023-08-04 00:00:00.000,118803582,21,21861528391962
411433,2023-08-04 00:00:00.000,118803582,21,11368014614293
411433,2023-08-04 00:00:00.000,118803582,20,18826210786181
411433,2023-08-04 00:00:00.000,118803582,20,5931693519885
411433,2023-08-04 00:00:00.000,118803582,20,21493710596444
411433,2023-08-04 00:00:00.000,118803582,20,149085386223414
411433,2023-08-04 00:00:00.000,118803582,20,149085389517964
411433,2023-08-04 00:00:00.000,118803582,21,21861527561493
411433,2023-08-04 00:00:00.000,118803582,20,23645410523703
411433,2023-08-04 00:00:00.000,118803582,20,195041484105555
411433,2023-08-04 00:00:00.000,118803582,21,149085374388164
411433,2023-08-04 00:00:00.000,118803582,20,13694726839292
411433,2023-08-04 00:00:00.000,118803582,20,19041451707556
411433,2023-08-04 00:00:00.000,118803582,21,149085383918163
411433,2023-08-04 00:00:00.000,118803582,20,4226810123082
411433,2023-08-04 00:00:00.000,118803582,20,195041481098952
411433,2023-08-04 00:00:00.000,118803582,20,23645410327880
411433,2023-08-04 00:00:00.000,118803582,20,20978620328172
411433,2023-08-04 00:00:00.000,118803582,21,14289835117002
411433,2023-08-04 00:00:00.000,118803582,21,21861528071491
411433,2023-08-04 00:00:00.000,118803582,20,19041453441762
411433,2023-08-04 00:00:00.000,118803582,21,149085382732013
411433,2023-08-04 00:00:00.000,118803582,21,195041477458123
411433,2023-08-04 00:00:00.000,118803582,21,195041483400913
411433,2023-08-04 00:00:00.000,118803582,20,4383024255743
411433,2023-08-04 00:00:00.000,118803582,20,195041498105231
411433,2023-08-04 00:00:00.000,118803582,20,195041480806433
411433,2023-08-04 00:00:00.000,118803582,20,149085389952771
411433,2023-08-04 00:00:00.000,118803582,20,195041473627546
411433,2023-08-04 00:00:00.000,118803582,21,19473210432725
411433,2023-08-04 00:00:00.000,118803582,20,1282436872005
411433,2023-08-04 00:00:00.000,118803582,20,28449325857710
411433,2023-08-04 00:00:00.000,118803582,20,195041498440575
411433,2023-08-04 00:00:00.000,118803582,20,8521910121181
411433,2023-08-04 00:00:00.000,118803582,20,195041483170801
411433,2023-08-04 00:00:00.000,118803582,20,28449326020692
411433,2023-08-04 00:00:00.000,118803582,21,28449326653326
411433,2023-08-04 00:00:00.000,118803582,20,15895810596116
411433,2023-08-04 00:00:00.000,118803582,20,195041477001830
411433,2023-08-04 00:00:00.000,118803582,21,195041474345433
411433,2023-08-04 00:00:00.000,118803582,20,195041477889275
411433,2023-08-04 00:00:00.000,118803582,21,23268110135181
411433,2023-08-04 00:00:00.000,118803582,20,16602209804275
411433,2023-08-04 00:00:00.000,118803582,21,19909911717973
411433,2023-08-04 00:00:00.000,118803582,21,195041482613284
411433,2023-08-04 00:00:00.000,118803582,21,149085378812610
411433,2023-08-04 00:00:00.000,118803582,20,19062810591662
411433,2023-08-04 00:00:00.000,118803582,21,16602209811920
411433,2023-08-04 00:00:00.000,118803582,21,149085382898311
411433,2023-08-04 00:00:00.000,118803582,21,21861528570646
411433,2023-08-04 00:00:00.000,118803582,20,195041478568732
411433,2023-08-04 00:00:00.000,118803582,20,14892131880511
411433,2023-08-04 00:00:00.000,118803582,21,195041483900584
411433,2023-08-04 00:00:00.000,118803582,21,21861527516306
411433,2023-08-04 00:00:00.000,118803582,20,195041483828801
411433,2023-08-04 00:00:00.000,118803582,20,195041483454846
411433,2023-08-04 00:00:00.000,118803582,21,149085385806553
411433,2023-08-04 00:00:00.000,118803582,20,195041482801993
411433,2023-08-04 00:00:00.000,118803582,20,195041482630003
411433,2023-08-04 00:00:00.000,118803582,21,8609985032996
411433,2023-08-04 00:00:00.000,118803582,20,1167579804906
411433,2023-08-04 00:00:00.000,118803582,20,19549110487001
411433,2023-08-04 00:00:00.000,118803582,20,14907969675242
411433,2023-08-04 00:00:00.000,118803582,21,1091269196501
411433,2023-08-04 00:00:00.000,118803582,20,112665866996
411433,2023-08-05 00:00:00.000,118928758,20,1868523729752
411433,2023-08-05 00:00:00.000,118928758,20,701866670412
411433,2023-08-05 00:00:00.000,118928758,20,195041479513216
411433,2023-08-05 00:00:00.000,118928758,21,149085392138274
411433,2023-08-05 00:00:00.000,118928758,21,13694726921763
411433,2023-08-05 00:00:00.000,118928758,21,22497266403501
411433,2023-08-05 00:00:00.000,118928758,20,195041474708243
411433,2023-08-05 00:00:00.000,118928758,21,12264022212922
411433,2023-08-05 00:00:00.000,118928758,20,420742253115
411433,2023-08-05 00:00:00.000,118928758,21,149085384202805
411433,2023-08-05 00:00:00.000,118928758,20,4962628924065
411433,2023-08-05 00:00:00.000,118928758,21,195041481716783
411433,2023-08-05 00:00:00.000,118928758,21,14228529481254
411433,2023-08-05 00:00:00.000,118928758,10,3843726211344
411433,2023-08-05 00:00:00.000,118928758,20,195041480890223
411433,2023-08-05 00:00:00.000,118928758,20,19341410014206
411433,2023-08-05 00:00:00.000,118928758,21,195041479866145
411433,2023-08-05 00:00:00.000,118928758,21,5931691465643
411433,2023-08-05 00:00:00.000,118928758,21,18428317101043
411433,2023-08-05 00:00:00.000,118928758,20,22699410210055
411433,2023-08-05 00:00:00.000,118928758,21,195041481145594
411433,2023-08-05 00:00:00.000,118928758,20,18045010044306
411433,2023-08-05 00:00:00.000,118928758,20,480715615385
411433,2023-08-05 00:00:00.000,118928758,10,3308227315686
411433,2023-08-05 00:00:00.000,118928758,21,480715609645
411433,2023-08-05 00:00:00.000,118928758,20,19041454030974
411433,2023-08-05 00:00:00.000,118928758,21,149085384762864
411433,2023-08-05 00:00:00.000,118928758,20,195041478376755
411433,2023-08-05 00:00:00.000,118928758,21,20363017808916
411433,2023-08-05 00:00:00.000,118928758,20,195041479433232
411433,2023-08-05 00:00:00.000,118928758,20,11576182847961
411433,2023-08-05 00:00:00.000,118928758,21,195041473861630
411433,2023-08-05 00:00:00.000,118928758,21,149085393803795
411433,2023-08-05 00:00:00.000,118928758,20,195041479698775
411433,2023-08-05 00:00:00.000,118928758,20,13624713028863
411433,2023-08-05 00:00:00.000,118928758,20,15946174176
411433,2023-08-05 00:00:00.000,118928758,21,1388210776871
411433,2023-08-05 00:00:00.000,118928758,20,2150911715792
411433,2023-08-05 00:00:00.000,118928758,20,19041451928513
411433,2023-08-05 00:00:00.000,118928758,20,21914317446062
411433,2023-08-05 00:00:00.000,118928758,20,195041482396542
411433,2023-08-05 00:00:00.000,118928758,20,195041479434116
411433,2023-08-05 00:00:00.000,118928758,10,9856413029412
411433,2023-08-05 00:00:00.000,118928758,21,20363017689931
411433,2023-08-05 00:00:00.000,118928758,20,28449326213100
411433,2023-08-05 00:00:00.000,118928758,20,195041487394553
411433,2023-08-05 00:00:00.000,118928758,21,28449297547934
411433,2023-08-05 00:00:00.000,118928758,20,8012410597380
411433,2023-08-05 00:00:00.000,118928758,21,149085389059733
411433,2023-08-05 00:00:00.000,118928758,21,195041479996216
411433,2023-08-05 00:00:00.000,118928758,10,3814555135355
411433,2023-08-05 00:00:00.000,118928758,20,7420258850733
411433,2023-08-05 00:00:00.000,118928758,20,4962628924426
411433,2023-08-05 00:00:00.000,118928758,21,149085387127372
411433,2023-08-05 00:00:00.000,118928758,20,4962628936654
411433,2023-08-05 00:00:00.000,118928758,20,195041481140812
411433,2023-08-05 00:00:00.000,118928758,20,195041479247566
411433,2023-08-05 00:00:00.000,118928758,20,195041480401306
411433,2023-08-05 00:00:00.000,118928758,20,21914317322081
411433,2023-08-05 00:00:00.000,118928758,20,195041479247754
411433,2023-08-05 00:00:00.000,118928758,20,19041452235382
411433,2023-08-05 00:00:00.000,118928758,20,21220910077464
411433,2023-08-05 00:00:00.000,118928557,20,195041480197050
411433,2023-08-05 00:00:00.000,118928557,21,149085389930275
411433,2023-08-05 00:00:00.000,118928557,20,10363916582612
411433,2023-08-05 00:00:00.000,118928557,21,149085385287400
411433,2023-08-05 00:00:00.000,118928557,20,23645410580226
411433,2023-08-05 00:00:00.000,118928557,20,17706710312513
411433,2023-08-05 00:00:00.000,118928557,20,4962628947456
411433,2023-08-05 00:00:00.000,118928557,21,2460010861862
411433,2023-08-05 00:00:00.000,118928557,20,7597750179893
411433,2023-08-05 00:00:00.000,118928557,20,420742257024
411433,2023-08-05 00:00:00.000,118928557,21,149085399089053
411433,2023-08-05 00:00:00.000,118928557,20,8833513909754
411433,2023-08-05 00:00:00.000,118928557,21,195041476226392
411433,2023-08-05 00:00:00.000,118928557,20,314713263676
411433,2023-08-05 00:00:00.000,118928557,20,16062810031916
411433,2023-08-05 00:00:00.000,118928557,20,8849611207080
411433,2023-08-05 00:00:00.000,118928557,20,10638010047913
411433,2023-08-05 00:00:00.000,118928557,20,8609985152081
411433,2023-08-05 00:00:00.000,118928557,20,28449326091366
411433,2023-08-05 00:00:00.000,118928557,20,21914321889813
411433,2023-08-05 00:00:00.000,118928557,20,4962628953126
411433,2023-08-05 00:00:00.000,118928557,20,21914321856585
411433,2023-08-05 00:00:00.000,118928557,20,28449326144566
411433,2023-08-05 00:00:00.000,118928557,20,13624713014620
411433,2023-08-05 00:00:00.000,118928557,20,195041476969066
411433,2023-08-05 00:00:00.000,118928557,20,4962628925830
411433,2023-08-05 00:00:00.000,118928557,20,17848570840
411433,2023-08-05 00:00:00.000,118928557,21,11368014624966
411433,2023-08-05 00:00:00.000,118928557,20,1929821519804
411433,2023-08-05 00:00:00.000,118928557,21,149085391692186
411433,2023-08-05 00:00:00.000,118928557,20,13516812295871
411433,2023-08-05 00:00:00.000,118928557,20,19041452196775
411433,2023-08-05 00:00:00.000,118928557,21,21861529543230
411433,2023-08-05 00:00:00.000,118928557,21,149085400883256
411433,2023-08-05 00:00:00.000,118928557,20,13390736703191
411433,2023-08-05 00:00:00.000,118928557,20,195041482102144
411433,2023-08-05 00:00:00.000,118928557,20,12090737300696
411433,2023-08-05 00:00:00.000,118928557,20,149085395375214
411433,2023-08-05 00:00:00.000,118928557,20,149085392290981
411433,2023-08-05 00:00:00.000,118928557,20,195041483842742
411433,2023-08-05 00:00:00.000,118928557,20,16602209858326
411433,2023-08-05 00:00:00.000,118928557,10,3308227317554
411433,2023-08-05 00:00:00.000,118928557,20,18428317161416
411433,2023-08-05 00:00:00.000,118928557,21,195041487684493
411433,2023-08-05 00:00:00.000,118928557,21,21861528657144
411433,2023-08-05 00:00:00.000,118928557,20,28449325855315
411433,2023-08-05 00:00:00.000,118928557,20,195041487838670
411433,2023-08-05 00:00:00.000,118928557,20,17102510020160
411433,2023-08-05 00:00:00.000,118928557,21,149085380872054
411433,2023-08-05 00:00:00.000,118928557,20,14289835430392
411433,2023-08-05 00:00:00.000,118928557,20,4962628953174
411433,2023-08-05 00:00:00.000,118928557,21,21861529349875
411433,2023-08-05 00:00:00.000,118928557,20,10363916665245
411433,2023-08-05 00:00:00.000,118928557,20,28449304234290
411433,2023-08-05 00:00:00.000,118928557,21,149085392387080
411433,2023-08-05 00:00:00.000,118928557,20,149085387598413
411433,2023-08-05 00:00:00.000,118928557,20,420742255510
411433,2023-08-05 00:00:00.000,118928557,21,195041481674632
411433,2023-08-05 00:00:00.000,118928557,21,195041484616474
411433,2023-08-05 00:00:00.000,118928557,20,701866653074
411433,2023-08-05 00:00:00.000,118928557,20,195041487791910
411433,2023-08-05 00:00:00.000,118928557,20,10363916661885
411433,2023-08-05 00:00:00.000,118928557,20,21914317340922
411433,2023-08-05 00:00:00.000,118928557,20,149085395220654
411433,2023-08-05 00:00:00.000,118928557,21,20330910318091
411433,2023-08-05 00:00:00.000,118928557,20,19041453438903
411433,2023-08-05 00:00:00.000,118928557,20,15893215376582
411433,2023-08-05 00:00:00.000,118928557,20,195041480670504
411433,2023-08-05 00:00:00.000,118929583,20,19041452300935
411433,2023-08-05 00:00:00.000,118929583,20,1091269071934
411433,2023-08-05 00:00:00.000,118929583,20,21803110514426
411433,2023-08-05 00:00:00.000,118929583,21,21861528096676
411433,2023-08-05 00:00:00.000,118929583,21,20021710055602
411433,2023-08-05 00:00:00.000,118929583,20,19041454036714
411433,2023-08-05 00:00:00.000,118929583,20,4656310268262
411433,2023-08-05 00:00:00.000,118929583,21,1513386010325
411433,2023-08-05 00:00:00.000,118929583,20,19032028899521
411433,2023-08-05 00:00:00.000,118929583,20,195041480449186
411433,2023-08-05 00:00:00.000,118929583,21,28449326955402
411433,2023-08-05 00:00:00.000,118929583,20,1167580118856
411433,2023-08-05 00:00:00.000,118929583,20,4874410664801
411433,2023-08-05 00:00:00.000,118929583,21,9148836375683
411433,2023-08-05 00:00:00.000,118929583,21,17105810266173
411433,2023-08-05 00:00:00.000,118929583,20,11259109156341
411433,2023-08-05 00:00:00.000,118929583,20,1091269197116
411433,2023-08-05 00:00:00.000,118929583,20,195041480873040
411433,2023-08-05 00:00:00.000,118929583,21,19041453688453
411433,2023-08-05 00:00:00.000,118929583,20,19041454175922
411433,2023-08-05 00:00:00.000,118929583,21,195041483035491
411433,2023-08-05 00:00:00.000,118929583,20,2667243417086
411433,2023-08-05 00:00:00.000,118929583,20,1091269072085
411433,2023-08-05 00:00:00.000,118929583,21,149085394185704
411433,2023-08-05 00:00:00.000,118929583,21,19041453279760
411433,2023-08-05 00:00:00.000,118929583,21,195041486652553
411433,2023-08-05 00:00:00.000,118929583,21,16602219371400
411433,2023-08-05 00:00:00.000,118929583,20,39654125456891
411433,2023-08-05 00:00:00.000,118929583,20,14907974572416
411433,2023-08-05 00:00:00.000,118929583,20,19041453692605
411433,2023-08-05 00:00:00.000,118929583,21,149085390123210
411433,2023-08-05 00:00:00.000,118929583,21,13624713028502
411433,2023-08-05 00:00:00.000,118929583,20,195041481919713
411433,2023-08-05 00:00:00.000,118929583,21,195041473595630
411433,2023-08-05 00:00:00.000,118929583,21,149085386381183
411433,2023-08-05 00:00:00.000,118929583,20,19618610020171
411433,2023-08-05 00:00:00.000,118929583,20,195041502651171
411433,2023-08-05 00:00:00.000,118929583,20,15946164833
411433,2023-08-05 00:00:00.000,118929583,20,21837811376023
411433,2023-08-05 00:00:00.000,118929583,20,5001212454174
411433,2023-08-05 00:00:00.000,118929583,21,5931693895796
411433,2023-08-05 00:00:00.000,118929583,20,19032028826415
411433,2023-08-05 00:00:00.000,118929583,20,1091269194891
411433,2023-08-05 00:00:00.000,118929583,10,6983123503792
411433,2023-08-05 00:00:00.000,118929583,20,4096010021243
411433,2023-08-05 00:00:00.000,118929583,21,1442968840736
411433,2023-08-05 00:00:00.000,118929583,20,13390736699923
411433,2023-08-05 00:00:00.000,118929583,21,195041482822050
411433,2023-08-05 00:00:00.000,118929583,21,195041474338105
411433,2023-08-05 00:00:00.000,118929583,10,4304114662453
411433,2023-08-05 00:00:00.000,118929583,20,8096614221114
411433,2023-08-05 00:00:00.000,118929583,21,13694726891733
411433,2023-08-05 00:00:00.000,118929583,21,149085386392501
411433,2023-08-05 00:00:00.000,118929583,20,28449326097493
411433,2023-08-05 00:00:00.000,118929583,20,1091269170704
411433,2023-08-05 00:00:00.000,118929583,21,195041487857010
411433,2023-08-05 00:00:00.000,118929583,20,8833513909710
411433,2023-08-05 00:00:00.000,118929583,20,195041501785551
411433,2023-08-05 00:00:00.000,118929583,20,195041503241536
411433,2023-08-05 00:00:00.000,118929583,20,195041501544526
411433,2023-08-05 00:00:00.000,118929583,20,149085394256905
411433,2023-08-05 00:00:00.000,118929583,20,20240110040935
411433,2023-08-05 00:00:00.000,118929583,20,19149113943682
411433,2023-08-05 00:00:00.000,118929583,21,149085387163960
411433,2023-08-05 00:00:00.000,118929583,21,149085386059776
411433,2023-08-05 00:00:00.000,118929583,20,21837811371285
411433,2023-08-05 00:00:00.000,118929583,20,14907973172965
411433,2023-08-05 00:00:00.000,118929583,10,21357611190140
411433,2023-08-05 00:00:00.000,118929583,20,1091269195565
411433,2023-08-05 00:00:00.000,118929583,21,13390790947064
411433,2023-08-05 00:00:00.000,118929583,21,6689710232676
411433,2023-08-05 00:00:00.000,118929583,21,149085369902450
411433,2023-08-05 00:00:00.000,118929583,20,112665881910
411433,2023-08-05 00:00:00.000,118929583,20,4962628944822
411433,2023-08-05 00:00:00.000,118929583,20,316936714516
411433,2023-08-05 00:00:00.000,118929583,20,17813910009612
411433,2023-08-05 00:00:00.000,118929583,20,195041486962141
411433,2023-08-05 00:00:00.000,118929583,20,149085386785584
411433,2023-08-05 00:00:00.000,118928903,21,39654125457716
411433,2023-08-05 00:00:00.000,118928903,20,13624713019365
411433,2023-08-05 00:00:00.000,118928903,21,16001810156892
411433,2023-08-05 00:00:00.000,118928903,21,149085388928332
411433,2023-08-05 00:00:00.000,118928903,21,149085376217360
411433,2023-08-05 00:00:00.000,118928903,21,5931693046534
411433,2023-08-05 00:00:00.000,118928903,21,21861527224561
411433,2023-08-05 00:00:00.000,118928903,20,21914317452594
411433,2023-08-05 00:00:00.000,118928903,20,23645410653214
411433,2023-08-05 00:00:00.000,118928903,20,18428317114052
411433,2023-08-05 00:00:00.000,118928903,20,701866670305
411433,2023-08-05 00:00:00.000,118928903,20,13390819186781
411433,2023-08-05 00:00:00.000,118928903,20,7420258852645
411433,2023-08-05 00:00:00.000,118928903,21,149085378765662
411433,2023-08-05 00:00:00.000,118928903,20,195041498902063
411433,2023-08-05 00:00:00.000,118928903,20,7420258851971
411433,2023-08-05 00:00:00.000,118928903,20,28449326059623
411433,2023-08-05 00:00:00.000,118928903,20,195041502118515
411433,2023-08-05 00:00:00.000,118928903,20,14907970954175
411433,2023-08-05 00:00:00.000,118928903,20,13624713029191
411433,2023-08-05 00:00:00.000,118928903,21,14289835281045
411433,2023-08-05 00:00:00.000,118928903,21,195041480786251
411433,2023-08-05 00:00:00.000,118928903,20,21914317399604
411433,2023-08-05 00:00:00.000,118928903,20,195041482509905
411433,2023-08-05 00:00:00.000,118928903,21,195041486255944
411433,2023-08-05 00:00:00.000,118928903,20,20605310116480
411433,2023-08-05 00:00:00.000,118928903,20,3296310846075
411433,2023-08-05 00:00:00.000,118928903,20,195041502226013
411433,2023-08-05 00:00:00.000,118928903,20,3569214010790
411433,2023-08-05 00:00:00.000,118928903,20,1513386060563
411433,2023-08-05 00:00:00.000,118928903,21,2667243417204
411433,2023-08-05 00:00:00.000,118928903,20,11749010394645
411433,2023-08-05 00:00:00.000,118928903,21,195041474314950
411433,2023-08-05 00:00:00.000,118928903,20,195041484334750
411433,2023-08-05 00:00:00.000,118928903,20,18428317075865
411433,2023-08-05 00:00:00.000,118928903,21,19041453816634
411433,2023-08-05 00:00:00.000,118928903,20,23645410613406
411433,2023-08-05 00:00:00.000,118928903,20,2548015269515
411433,2023-08-05 00:00:00.000,118928903,20,23645410574932
411433,2023-08-05 00:00:00.000,118928903,20,195041487055974
411433,2023-08-05 00:00:00.000,118928903,20,16602226308746
411433,2023-08-05 00:00:00.000,118928903,20,21914317438756
411433,2023-08-05 00:00:00.000,118928903,20,18428317068585
411433,2023-08-05 00:00:00.000,118928903,20,195041486131355
411433,2023-08-05 00:00:00.000,118928903,20,16602226308750
411433,2023-08-05 00:00:00.000,118928903,20,23645410619496
411433,2023-08-05 00:00:00.000,118928903,21,149085395666090
411433,2023-08-05 00:00:00.000,118928903,20,14931150769080
411433,2023-08-05 00:00:00.000,118928903,21,5931692914341
411433,2023-08-05 00:00:00.000,118928903,21,22497267717666
411433,2023-08-05 00:00:00.000,118928903,21,585268029952
411433,2023-08-05 00:00:00.000,118928903,20,14289835412505
411433,2023-08-05 00:00:00.000,118928903,21,149085366751315
411433,2023-08-05 00:00:00.000,118928903,20,5931694331082
411433,2023-08-05 00:00:00.000,118928903,21,149085385900062
411433,2023-08-05 00:00:00.000,118928903,21,17377310926715
411433,2023-08-05 00:00:00.000,118928903,20,19307512984914
411433,2023-08-05 00:00:00.000,118928903,20,19041452025275
411433,2023-08-05 00:00:00.000,118928903,21,149085386594565
411433,2023-08-05 00:00:00.000,118928903,20,20554210179852
411433,2023-08-05 00:00:00.000,118928903,20,15946165043
411433,2023-08-05 00:00:00.000,118928903,21,1091269068946
411433,2023-08-05 00:00:00.000,118928903,20,1091269347815
411433,2023-08-06 00:00:00.000,119049535,20,112665898640
411433,2023-08-06 00:00:00.000,119049535,21,22497266304381
411433,2023-08-06 00:00:00.000,119049535,20,149085402077051
411433,2023-08-06 00:00:00.000,119049535,21,14228529422340
411433,2023-08-06 00:00:00.000,119049535,20,149085401597875
411433,2023-08-06 00:00:00.000,119049535,20,701866687573
411433,2023-08-06 00:00:00.000,119049535,20,21025812661536
411433,2023-08-06 00:00:00.000,119049535,10,6983123816902
411433,2023-08-06 00:00:00.000,119049535,20,446429495556
411433,2023-08-06 00:00:00.000,119049535,20,3448372149555
411433,2023-08-06 00:00:00.000,119049535,20,195041481906435
411433,2023-08-06 00:00:00.000,119049535,20,12820410757035
411433,2023-08-06 00:00:00.000,119049535,20,195041482134941
411433,2023-08-06 00:00:00.000,119049535,21,21861529326436
411433,2023-08-06 00:00:00.000,119049535,20,4962629014866
411433,2023-08-06 00:00:00.000,119049535,21,3606810373435
411433,2023-08-06 00:00:00.000,119049535,20,195041487742070
411433,2023-08-06 00:00:00.000,119049535,20,1167579949283
411433,2023-08-06 00:00:00.000,119049535,20,13624713022526
411433,2023-08-06 00:00:00.000,119049535,21,16602219404565
411433,2023-08-06 00:00:00.000,119049535,20,8476710123815
411433,2023-08-06 00:00:00.000,119049535,21,195041487391635
411433,2023-08-06 00:00:00.000,119049535,21,149085401414921
411433,2023-08-06 00:00:00.000,119049535,20,149085400564476
411433,2023-08-06 00:00:00.000,119049535,20,195041488710240
411433,2023-08-06 00:00:00.000,119049535,20,14892132195765
411433,2023-08-06 00:00:00.000,119049535,20,14051212459612
411433,2023-08-06 00:00:00.000,119049535,20,701866687610
411433,2023-08-06 00:00:00.000,119049535,21,2852410152051
411433,2023-08-06 00:00:00.000,119049535,10,19070525391994
411433,2023-08-06 00:00:00.000,119049535,20,28449326212912
411433,2023-08-06 00:00:00.000,119049535,21,22497267745961
411433,2023-08-06 00:00:00.000,119049535,20,195041482410774
411433,2023-08-06 00:00:00.000,119049535,20,19072810838740
411433,2023-08-06 00:00:00.000,119049535,21,2667243331826
411433,2023-08-06 00:00:00.000,119049535,21,149085401979574
411433,2023-08-06 00:00:00.000,119049535,20,195041483713566
411433,2023-08-06 00:00:00.000,119049535,20,149085396176073
411433,2023-08-06 00:00:00.000,119049535,21,195041483444814
411433,2023-08-06 00:00:00.000,119049535,20,195041483590764
411433,2023-08-06 00:00:00.000,119049535,20,13301011306863
411433,2023-08-06 00:00:00.000,119049535,20,1215148242724
411433,2023-08-06 00:00:00.000,119049535,20,3991618420705
411433,2023-08-06 00:00:00.000,119049535,21,195041480258694
411433,2023-08-06 00:00:00.000,119049535,21,22497266513541
411433,2023-08-06 00:00:00.000,119049535,20,14892132094884
411433,2023-08-06 00:00:00.000,119049535,20,22449810010533
411433,2023-08-06 00:00:00.000,119049535,21,446429498356
411433,2023-08-06 00:00:00.000,119049535,10,14119525611982
411433,2023-08-06 00:00:00.000,119049535,21,1167579954220
411433,2023-08-06 00:00:00.000,119049535,20,227439269855
411433,2023-08-06 00:00:00.000,119049535,21,21861529477975
411433,2023-08-06 00:00:00.000,119049535,21,149085391068232
411433,2023-08-06 00:00:00.000,119049535,20,16085010443310
411433,2023-08-06 00:00:00.000,119049535,20,4962629011215
411433,2023-08-06 00:00:00.000,119049535,20,28449326224101
411433,2023-08-06 00:00:00.000,119049535,21,149085397682963
411433,2023-08-06 00:00:00.000,119049535,20,20159610041716
411433,2023-08-06 00:00:00.000,119049535,20,195041483474693
411433,2023-08-06 00:00:00.000,119049535,20,1167580075611
411433,2023-08-06 00:00:00.000,119049535,20,321217952372
